target_site	DRR245164	DRR245172	DRR245183	DRR245204	DRR245236	DRR317412	DRR317413	DRR317450	DRR317463	DRR317500	DRR317570	DRR317581	ERR1081289	ERR115030	ERR115081	ERR2524314	ERR2524329	ERR2524364	ERR2759465	ERR3198367	ERR3198399	ERR337769	ERR337770	ERR340532	ERR340534	ERR340564	ERR343190	ERR363351	ERR363422	ERR363442	ERR369155	ERR373942	ERR373979	ERR4020089	ERR459771	ERR459799	ERR459824	ERR459858	ERR459927	ERR459928	ERR459940	ERR484990	ERR494839	ERR494875	ERR494876	ERR7253785	SRR14719109	SRR14719134	SRR14719146	SRR6871404	SRR7800419	SRR7800431	SRR7800505	SRR7800508	SRR7800510	SRR7800511	SRR7800726	SRR7800729	SRR7800730	SRR7800736
2992592_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2992595_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2992709_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2992772_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2992811_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2992850_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2992880_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2992910_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2992919_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2993075_C	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0
2993076_T	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0
2993084_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1
2993149_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2993156_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2993159_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2993535_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2993543_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2993627_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2993637_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2993666_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2995010_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2995048_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2995096_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2995408_G	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2996499_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996526_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996664_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996690_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996703_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996724_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996730_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996733_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996757_T	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2996775_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996823_T	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0
2996826_T	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2996832_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996841_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996862_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996874_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996877_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996907_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996916_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996919_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996922_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996925_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996940_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996961_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996967_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2996980_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997010_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2997036_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2997078_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2997208_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2997210_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2997285_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2997300_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1
2997396_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997399_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997542_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997554_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997596_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997620_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997637_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997677_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997745_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997758_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997787_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997791_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997806_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997827_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997873_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2997920_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2998004_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1
2998127_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2998166_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2998197_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2998201_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0
2998244_G	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0
2998349_C	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0
2998352_T	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0
2998358_T	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0
2998388_G	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0
2998436_G	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0
2998597_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2998677_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2998947_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2998955_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999010_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999076_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999103_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999125_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999128_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999530_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999535_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999659_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999677_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999719_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999727_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
2999827_A	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0
2999991_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
3000024_T	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
3000093_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
3000267_C	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
3000277_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1
3000297_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
3000306_A	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1
3000452_G	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1
