"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
1377,1378,0.00509,"Node_820","45.229093","UK",FALSE,45.22913,373.049075126648,45.226585,162.391374903982
1378,1379,4.00588,"Node_816","49.234977","UK",FALSE,49.23501,393.223150253296,47.23207,171.17331812719
1379,1380,5.00695,"Node_740","54.24193","UK",FALSE,54.24196,359.867259979248,51.738485,156.653220789032
1380,1381,0.00509,"Node_739","54.247018","UK",FALSE,54.24705,363.734519958496,54.244505,158.336671324134
1381,1382,0.00509,"Node_735","54.252106","UK",FALSE,54.25214,369.594039916992,54.249595,160.887369250444
1382,1383,2.00069,"Node_701","56.252795","UK",FALSE,56.25283,364.5,55.252485,158.669891172914
1383,1384,3.00467,"Node_697","59.257464","UK",FALSE,59.2575,362.5,57.755165,157.799274486094
1384,1385,3.00342,"Node_695","62.260887","UK",FALSE,62.26092,361.5,60.75921,157.363966142684
1384,1386,0.00509,"Node_696","59.262552","UK",FALSE,59.26259,363.5,59.260045,158.234582829504
1383,1387,9.02299,"Node_700","65.27579","UK",FALSE,65.27582,366.5,60.764325,159.540507859734
1387,1388,0.00509,"Node_698","65.280878","UK",FALSE,65.28091,365.5,65.278365,159.105199516324
1387,1389,0.00509,"Node_699","65.280878","UK",FALSE,65.28091,367.5,65.278365,159.975816203144
1382,1390,1.00077,"Node_734","55.252878","UK",FALSE,55.25291,374.688079833984,54.752525,163.104847327974
1390,1391,4.00584,"Node_705","59.258721","UK",FALSE,59.25875,370.625,57.25583,161.3361547763
1391,1392,4.00635,"Node_702","63.265069","UK",FALSE,63.2651,369.5,61.261925,160.846432889964
1391,1393,0.00509,"Node_704","59.263809","UK",FALSE,59.26384,371.75,59.261295,161.825876662636
1393,1394,0.00509,"Node_703","59.268897","UK",FALSE,59.26893,372.5,59.266385,162.152357920193
1390,1395,0.99965,"Node_733","56.252533","UK",FALSE,56.25256,378.751159667969,55.752735,164.873539879648
1395,1396,4.01731,"Node_709","60.269843","UK",FALSE,60.26987,375.25,58.261215,163.349455864571
1396,1397,0.00509,"Node_708","60.274931","UK",FALSE,60.27496,376.5,60.272415,163.893591293833
1397,1398,0.00509,"Node_706","60.280019","UK",FALSE,60.28005,375.5,60.277505,163.458282950423
1397,1399,1.00319,"Node_707","61.278123","UK",FALSE,61.27815,377.5,60.776555,164.328899637243
1395,1400,5.01255,"Node_732","61.265078","UK",FALSE,61.26511,382.252319335938,58.758835,166.397623894725
1400,1401,4.01254,"Node_712","65.277614","UK",FALSE,65.27765,380.5,63.27138,165.634824667473
1401,1402,0.99946,"Node_710","66.277078","UK",FALSE,66.27711,379.5,65.77738,165.199516324063
1401,1403,3.01285,"Node_711","68.290461","UK",FALSE,68.2905,381.5,66.784075,166.070133010883
1400,1404,2.49676,"Node_731","63.76184","UK",FALSE,63.76187,384.004638671875,62.51349,167.160423121977
1404,1405,0.00509,"Node_730","63.766928","UK",FALSE,63.76696,385.00927734375,63.764415,167.597750717956
1405,1406,0.00509,"Node_729","63.772016","UK",FALSE,63.77205,386.0185546875,63.769505,168.037097566505
1406,1407,0.00509,"Node_728","63.777104","UK",FALSE,63.77714,387.037109375,63.774595,168.480482920193
1407,1408,2.48756,"Node_727","66.264667","UK",FALSE,66.2647,388.07421875,65.02092,168.93194528416
1408,1409,0.00509,"Node_726","66.269755","UK",FALSE,66.26979,389.1484375,66.267245,169.399561668682
1409,1410,0.00509,"Node_725","66.274843","UK",FALSE,66.27488,390.296875,66.272335,169.899486094317
1410,1411,0.00509,"Node_724","66.279931","UK",FALSE,66.27997,391.59375,66.277425,170.464026602177
1411,1412,0.00509,"Node_723","66.285019","UK",FALSE,66.28506,393.1875,66.282515,171.157799274486
1412,1413,0.00509,"Node_713","66.290107","UK",FALSE,66.29015,391.5,66.287605,170.423216444982
1412,1414,0.00509,"Node_722","66.290107","UK",FALSE,66.29015,394.875,66.287605,171.89238210399
1414,1415,0.00509,"Node_714","66.295195","UK",FALSE,66.29524,393.5,66.292695,171.293833131802
1414,1416,0.00509,"Node_721","66.295195","UK",FALSE,66.29524,396.25,66.292695,172.490931076179
1416,1417,0.00509,"Node_720","66.300283","UK",FALSE,66.30033,397.5,66.297785,173.035066505441
1417,1418,0.00509,"Node_719","66.305371","UK",FALSE,66.30542,399,66.302875,173.688029020556
1418,1419,0.00509,"Node_715","66.310459","UK",FALSE,66.31051,397.5,66.307965,173.035066505441
1418,1420,0.00509,"Node_718","66.310459","UK",FALSE,66.31051,400.5,66.307965,174.340991535671
1420,1421,0.00509,"Node_716","66.315547","UK",FALSE,66.3156,399.5,66.313055,173.905683192261
1420,1422,0.00509,"Node_717","66.315547","UK",FALSE,66.3156,401.5,66.313055,174.776299879081
1381,1423,0.00509,"Node_738","54.252106","UK",FALSE,54.25214,357.875,54.249595,155.785973397823
1423,1424,3.75327,"Node_737","58.005378","UK",FALSE,58.00541,358.75,56.128775,156.166868198307
1424,1425,0.00509,"Node_736","58.010466","UK",FALSE,58.0105,359.5,58.007955,156.493349455865
1379,1426,0.00509,"Node_815","49.240065","UK",FALSE,49.2401,426.579040527344,49.237555,185.693415465349
1426,1427,0.00509,"Node_784","49.245153","UK",FALSE,49.24519,441.022338867188,49.242645,191.980703739042
1427,1428,0.00509,"Node_745","49.250241","UK",FALSE,49.25028,435.6875,49.247735,189.658403869407
1428,1429,8.01461,"Node_743","57.264855","UK",FALSE,57.26489,436.875,53.257585,190.175332527207
1429,1430,0.00509,"Node_742","57.269943","UK",FALSE,57.26998,437.75,57.267435,190.55622732769
1430,1431,0.00509,"Node_741","57.275031","UK",FALSE,57.27507,438.5,57.272525,190.882708585248
1428,1432,14.041,"Node_744","63.291223","UK",FALSE,63.29128,434.5,56.27078,189.141475211608
1427,1433,0.00509,"Node_783","49.250241","UK",FALSE,49.25028,446.357177734375,49.247735,194.303003608676
1433,1434,1.00056,"Node_781","50.2508","UK",FALSE,50.25084,452.21435546875,49.75056,196.852681945284
1434,1435,0.00509,"Node_758","50.255888","UK",FALSE,50.25593,445.060546875,50.253385,193.738569377267
1435,1436,9.77727,"Node_755","60.033156","UK",FALSE,60.0332,447.37109375,55.144565,194.744369709794
1436,1437,3.24965,"Node_752","63.282801","UK",FALSE,63.28285,448.9921875,61.658025,195.450045344619
1437,1438,0.00509,"Node_751","63.287889","UK",FALSE,63.28794,449.984375,63.285395,195.881952841596
1438,1439,0.00509,"Node_750","63.292977","UK",FALSE,63.29303,450.96875,63.290485,196.31045949214
1439,1440,0.00509,"Node_749","63.298065","UK",FALSE,63.29812,451.9375,63.295575,196.732164449819
1440,1441,0.00509,"Node_748","63.303153","UK",FALSE,63.30321,452.875,63.300665,197.140266021765
1441,1442,0.00509,"Node_747","63.308241","UK",FALSE,63.3083,453.75,63.305755,197.521160822249
1442,1443,0.00509,"Node_746","63.313329","UK",FALSE,63.31339,454.5,63.310845,197.847642079807
1436,1444,0.09249,"Node_754","60.125651","UK",FALSE,60.12569,445.75,60.079445,194.03869407497
1444,1445,0.00509,"Node_753","60.130739","UK",FALSE,60.13078,446.5,60.128235,194.365175332527
1435,1446,7.0105,"Node_757","57.266388","UK",FALSE,57.26643,442.75,53.76118,192.73276904474
1446,1447,0.00509,"Node_756","57.271476","UK",FALSE,57.27152,443.5,57.268975,193.059250302297
1434,1448,0.00509,"Node_780","50.255888","UK",FALSE,50.25593,459.3681640625,50.253385,199.966794513301
1448,1449,0.00509,"Node_777","50.260976","UK",FALSE,50.26102,461.986328125,50.258475,201.106503174123
1449,1450,5.00514,"Node_776","55.266118","UK",FALSE,55.26616,464.97265625,52.76359,202.406476723096
1450,1451,3.00092,"Node_762","58.267041","UK",FALSE,58.26708,461.25,56.76662,200.785973397823
1451,1452,0.00509,"Node_761","58.272129","UK",FALSE,58.27217,462.5,58.269625,201.330108827086
1452,1453,0.00509,"Node_759","58.277217","UK",FALSE,58.27726,461.5,58.274715,200.894800483676
1452,1454,0.00509,"Node_760","58.277217","UK",FALSE,58.27726,463.5,58.274715,201.765417170496
1450,1455,0.00509,"Node_775","55.271206","UK",FALSE,55.27125,468.6953125,55.268705,204.026980048368
1455,1456,1.00052,"Node_766","56.271727","UK",FALSE,56.27177,465.9375,55.77151,202.826481257557
1456,1457,5.00032,"Node_765","61.272051","UK",FALSE,61.27209,466.875,58.77193,203.234582829504
1457,1458,0.00509,"Node_764","61.277139","UK",FALSE,61.27718,467.75,61.274635,203.615477629988
1458,1459,0.00509,"Node_763","61.282227","UK",FALSE,61.28227,468.5,61.279725,203.941958887545
1455,1460,8.00924,"Node_774","63.280442","UK",FALSE,63.28049,471.453125,59.27587,205.227478839178
1460,1461,0.99969,"Node_773","64.280134","UK",FALSE,64.28018,472.90625,63.780335,205.860036275695
1461,1462,2.00052,"Node_767","66.280655","UK",FALSE,66.2807,471.5,65.28044,205.247883917775
1461,1463,0.00509,"Node_772","64.285222","UK",FALSE,64.28527,474.3125,64.282725,206.472188633615
1463,1464,0.00509,"Node_771","64.29031","UK",FALSE,64.29036,475.625,64.287815,207.043530834341
1464,1465,0.00509,"Node_769","64.295398","UK",FALSE,64.29545,476.75,64.292905,207.533252720677
1465,1466,0.00509,"Node_768","64.300486","UK",FALSE,64.30054,477.5,64.297995,207.859733978235
1464,1467,0.00509,"Node_770","64.295398","UK",FALSE,64.29545,474.5,64.292905,206.553808948005
1448,1468,0.00509,"Node_779","50.260976","UK",FALSE,50.26102,456.75,50.258475,198.827085852479
1468,1469,7.0114,"Node_778","57.272379","UK",FALSE,57.27242,457.5,53.76672,199.153567110036
1433,1470,178.218,"Node_782","227.468075","UK",FALSE,227.46828,440.5,138.35928,191.753325272068
1426,1471,0.00509,"Node_814","49.245153","UK",FALSE,49.24519,412.1357421875,49.242645,179.406127191657
1471,1472,0.00509,"Node_792","49.250241","UK",FALSE,49.25028,404.6875,49.247735,176.1638452237
1472,1473,8.01734,"Node_791","57.267582","UK",FALSE,57.26762,406.375,53.25895,176.898428053204
1473,1474,2.00213,"Node_789","59.269711","UK",FALSE,59.26975,408.25,58.268685,177.714631197098
1474,1475,0.00509,"Node_786","59.274799","UK",FALSE,59.27484,406.75,59.272295,177.061668681983
1475,1476,0.00509,"Node_785","59.279887","UK",FALSE,59.27993,407.5,59.277385,177.38814993954
1474,1477,0.00509,"Node_788","59.274799","UK",FALSE,59.27484,409.75,59.272295,178.367593712213
1477,1478,0.00509,"Node_787","59.279887","UK",FALSE,59.27993,410.5,59.277385,178.69407496977
1473,1479,0.00509,"Node_790","57.27267","UK",FALSE,57.27271,404.5,57.270165,176.082224909311
1471,1480,0.00509,"Node_813","49.250241","UK",FALSE,49.25028,419.583984375,49.247735,182.648409159613
1480,1481,10.0221,"Node_801","59.2723","UK",FALSE,59.27238,414.421875,54.26133,180.401299879081
1481,1482,1.00013,"Node_793","60.272433","UK",FALSE,60.27251,412.5,59.772445,179.56469165659
1481,1483,0.00509,"Node_800","59.277388","UK",FALSE,59.27747,416.34375,59.274925,181.237908101572
1483,1484,1.99495,"Node_797","61.272337","UK",FALSE,61.27242,417.9375,60.274945,181.931680773882
1484,1485,0.00509,"Node_796","61.277425","UK",FALSE,61.27751,418.875,61.274965,182.339782345828
1485,1486,0.00509,"Node_795","61.282513","UK",FALSE,61.2826,419.75,61.280055,182.720677146312
1486,1487,0.99969,"Node_794","62.282203","UK",FALSE,62.28229,420.5,61.782445,183.047158403869
1483,1488,4.00491,"Node_799","63.282298","UK",FALSE,63.28238,414.75,61.279925,180.544135429262
1488,1489,5.00903,"Node_798","68.291329","UK",FALSE,68.29141,415.5,65.786895,180.87061668682
1480,1490,10.0198,"Node_812","59.270005","UK",FALSE,59.27008,424.74609375,54.26018,184.895518440145
1490,1491,0.00509,"Node_809","59.275093","UK",FALSE,59.27517,426.7421875,59.272625,185.764434703748
1491,1492,0.00509,"Node_802","59.280181","UK",FALSE,59.28026,425.5,59.277715,185.223700120919
1491,1493,0.00509,"Node_808","59.280181","UK",FALSE,59.28026,427.984375,59.277715,186.305169286578
1493,1494,0.00509,"Node_807","59.285269","UK",FALSE,59.28535,428.96875,59.282805,186.733675937122
1494,1495,0.00509,"Node_806","59.290357","UK",FALSE,59.29044,429.9375,59.287895,187.1553808948
1495,1496,0.00509,"Node_805","59.295445","UK",FALSE,59.29553,430.875,59.292985,187.563482466747
1496,1497,0.00509,"Node_804","59.300533","UK",FALSE,59.30062,431.75,59.298075,187.944377267231
1497,1498,0.00509,"Node_803","59.305621","UK",FALSE,59.30571,432.5,59.303165,188.270858524788
1490,1499,3.00423,"Node_811","62.274232","UK",FALSE,62.27431,422.75,60.772195,184.026602176542
1499,1500,0.00509,"Node_810","62.27932","UK",FALSE,62.2794,423.5,62.276855,184.353083434099
1378,1501,10.0235,"Node_819","55.252618","UK",FALSE,55.25263,352.875,50.24088,153.609431680774
1501,1502,0.00509,"Node_818","55.257706","UK",FALSE,55.25772,353.75,55.255175,153.990326481258
1502,1503,0.00509,"Node_817","55.262794","UK",FALSE,55.26281,354.5,55.260265,154.316807738815
1377,1504,0.00509,"Node_841","45.229093","UK",FALSE,45.22913,337.248046875,45.226585,146.806888603386
1504,1505,0.00509,"Node_833","45.234181","UK",FALSE,45.23422,341.62109375,45.231675,148.710512394196
1505,1506,1.06997,"Node_823","46.304152","UK",FALSE,46.30419,338.875,45.769205,147.515114873035
1506,1507,11.9651,"Node_822","58.269252","UK",FALSE,58.26929,339.75,52.28674,147.896009673519
1507,1508,0.00509,"Node_821","58.27434","UK",FALSE,58.27438,340.5,58.271835,148.222490931076
1505,1509,14.0525,"Node_832","59.286707","UK",FALSE,59.28672,344.3671875,52.26047,149.905909915357
1509,1510,0.00509,"Node_825","59.291795","UK",FALSE,59.29181,342.75,59.289265,149.201934703748
1510,1511,0.00509,"Node_824","59.296883","UK",FALSE,59.2969,343.5,59.294355,149.528415961306
1509,1512,0.00509,"Node_831","59.291795","UK",FALSE,59.29181,345.984375,59.289265,150.609885126965
1512,1513,0.00509,"Node_830","59.296883","UK",FALSE,59.2969,346.96875,59.294355,151.038391777509
1513,1514,0.00509,"Node_829","59.301971","UK",FALSE,59.30199,347.9375,59.299445,151.460096735187
1514,1515,0.00509,"Node_828","59.307059","UK",FALSE,59.30708,348.875,59.304535,151.868198307134
1515,1516,0.00509,"Node_827","59.312147","UK",FALSE,59.31217,349.75,59.309625,152.249093107618
1516,1517,0.00509,"Node_826","59.317235","UK",FALSE,59.31726,350.5,59.314715,152.575574365175
1504,1518,3.00327,"Node_840","48.232363","UK",FALSE,48.2324,332.875,46.730765,144.903264812576
1518,1519,1.00058,"Node_836","49.232944","UK",FALSE,49.23298,330.875,48.73269,144.032648125756
1519,1520,13.0303,"Node_835","62.263209","UK",FALSE,62.26328,331.75,55.74813,144.413542926239
1520,1521,1.99753,"Node_834","64.260735","UK",FALSE,64.26081,332.5,63.262045,144.740024183797
1518,1522,0.00509,"Node_839","48.237451","UK",FALSE,48.23749,334.875,48.234945,145.773881499395
1522,1523,4.00352,"Node_838","52.240974","UK",FALSE,52.24101,335.75,50.23925,146.154776299879
1523,1524,7.01604,"Node_837","59.25701","UK",FALSE,59.25705,336.5,55.74903,146.481257557437
1376,1525,2.00224,"Node_856","47.221155","UK",FALSE,47.22119,321.40625,46.22007,139.910822249093
1525,1526,4.00216,"Node_848","51.22332","UK",FALSE,51.22335,317.625,49.22227,138.264812575574
1526,1527,8.02839,"Node_844","59.251712","UK",FALSE,59.25174,315.75,55.237545,137.448609431681
1527,1528,0.00509,"Node_843","59.2568","UK",FALSE,59.25683,316.5,59.254285,137.775090689238
1526,1529,9.02914,"Node_847","60.25246","UK",FALSE,60.25249,319.5,55.73792,139.081015719468
1529,1530,0.00509,"Node_845","60.257548","UK",FALSE,60.25758,318.5,60.255035,138.645707376058
1529,1531,0.00509,"Node_846","60.257548","UK",FALSE,60.25758,320.5,60.255035,139.516324062878
1525,1532,0.00509,"Node_855","47.226243","UK",FALSE,47.22628,325.1875,47.223735,141.556831922612
1532,1533,6.00953,"Node_851","53.23577","UK",FALSE,53.23581,323.5,50.231045,140.822249093108
1533,1534,14.0281,"Node_849","67.263828","UK",FALSE,67.26391,322.5,60.24986,140.386940749698
1533,1535,0.00509,"Node_850","53.240858","UK",FALSE,53.2409,324.5,53.238355,141.257557436518
1532,1536,21.1923,"Node_854","68.418582","UK",FALSE,68.41858,326.875,57.82243,142.291414752116
1536,1537,0.00509,"Node_853","68.42367","UK",FALSE,68.42367,327.75,68.421125,142.6723095526
1537,1538,2.01453,"Node_852","70.438202","UK",FALSE,70.4382,328.5,69.430935,142.998790810157
987,1539,22.0759,"Node_868","29.140676","Germany",FALSE,29.14069,271.3125,18.10274,118.104594921403
1539,1540,44.1461,"Node_867","73.286809","Germany",FALSE,73.28679,272.625,51.21374,118.675937122128
1540,1541,9.80153,"Node_865","83.088343","Germany",FALSE,83.08832,273.75,78.187555,119.165659008464
1541,1542,2.03013,"Node_864","85.118474","Germany",FALSE,85.11845,274.5,84.103385,119.492140266022
1540,1543,6.01978,"Node_866","79.30659","Germany",FALSE,79.30657,271.5,76.29668,118.186215235792
986,1544,2.00215,"Node_990","5.043161","USA",FALSE,5.04317,164.173293113708,4.042095,71.4660042574789
1544,1545,11.0829,"Node_989","16.126082","Germany",FALSE,16.12607,169.346586227417,10.58462,73.7179819127813
1545,1546,28.2079,"Node_875","44.333932","Germany",FALSE,44.33397,160.984375,30.23002,70.0778415961306
1546,1547,0.00509,"Node_874","44.33902","Germany",FALSE,44.33906,161.96875,44.336515,70.5063482466747
1547,1548,0.00509,"Node_873","44.344108","Germany",FALSE,44.34415,162.9375,44.341605,70.9280532043531
1548,1549,0.00509,"Node_872","44.349196","Germany",FALSE,44.34924,163.875,44.346695,71.3361547762999
1549,1550,1.00139,"Node_871","45.350584","Germany",FALSE,45.35063,164.75,44.849935,71.7170495767836
1550,1551,4.00793,"Node_870","49.358509","Germany",FALSE,49.35856,165.5,47.354595,72.043530834341
1545,1552,3.97993,"Node_988","20.106009","Germany",FALSE,20.106,177.708797454834,18.116035,77.358122229432
1552,1553,1.99083,"Node_876","22.096844","Germany",FALSE,22.09683,167.5,21.101415,72.9141475211608
1552,1554,1.00617,"Node_984","21.112179","Germany",FALSE,21.11217,187.917594909668,20.609085,81.8020969377031
1554,1555,0.00509,"Node_968","21.117267","Germany",FALSE,21.11726,204.413558959961,21.114715,88.9829277213857
1555,1556,0.00509,"Node_896","21.122355","Germany",FALSE,21.12235,188.66796875,21.119805,82.1287409310762
1556,1557,0.00509,"Node_894","21.127443","Germany",FALSE,21.12744,191.8359375,21.124895,83.5077841596131
1557,1558,2.00393,"Node_880","23.131377","Germany",FALSE,23.13137,188.25,22.129405,81.9467956469166
1558,1559,3.41487,"Node_879","26.546245","Germany",FALSE,26.54624,189.5,24.838805,82.490931076179
1559,1560,12.2179,"Node_877","38.764156","Germany",FALSE,38.76414,188.5,32.65519,82.055622732769
1559,1561,11.0476,"Node_878","37.593861","Germany",FALSE,37.59384,190.5,32.07004,82.9262394195889
1557,1562,0.00509,"Node_893","21.132531","Germany",FALSE,21.13253,195.421875,21.129985,85.0687726723095
1562,1563,1.00128,"Node_883","22.133813","Germany",FALSE,22.13381,193.5,21.63317,84.2321644498186
1563,1564,4.01074,"Node_881","26.144548","Germany",FALSE,26.14455,192.5,24.13918,83.7968561064087
1563,1565,5.01708,"Node_882","27.150893","Germany",FALSE,27.15089,194.5,24.64235,84.6674727932285
1562,1566,0.00509,"Node_892","21.137619","Germany",FALSE,21.13762,197.34375,21.135075,85.9053808948005
1566,1567,4.7084,"Node_891","25.846016","Germany",FALSE,25.84602,198.6875,23.49182,86.4903264812576
1567,1568,0.00509,"Node_890","25.851104","Germany",FALSE,25.85111,200.375,25.848565,87.2249093107618
1568,1569,3.00411,"Node_884","28.855216","Germany",FALSE,28.85522,198.5,27.353165,86.4087061668682
1568,1570,0.00509,"Node_889","25.856192","Germany",FALSE,25.8562,202.25,25.853655,88.0411124546554
1570,1571,9.61357,"Node_886","35.469763","Germany",FALSE,35.46977,200.75,30.662985,87.3881499395405
1571,1572,0.00509,"Node_885","35.474851","Germany",FALSE,35.47486,201.5,35.472315,87.714631197098
1570,1573,0.00509,"Node_888","25.86128","Germany",FALSE,25.86129,203.75,25.858745,88.6940749697703
1573,1574,16.5776,"Node_887","42.43893","Germany",FALSE,42.43889,204.5,34.15009,89.0205562273277
1556,1575,0.00509,"Node_895","21.127443","Germany",FALSE,21.12744,185.5,21.124895,80.7496977025393
1555,1576,0.00509,"Node_967","21.122355","Germany",FALSE,21.12235,220.159149169922,21.119805,95.8371145116951
1576,1577,0.00509,"Node_956","21.127443","Germany",FALSE,21.12744,233.181579589844,21.124895,101.505887124962
1577,1578,0.00509,"Node_927","21.132531","Germany",FALSE,21.13253,245.65234375,21.129985,106.934514812576
1578,1579,0.00509,"Node_919","21.137619","Germany",FALSE,21.13762,251.9921875,21.135075,109.694301692866
1579,1580,0.99982,"Node_915","22.13744","UK",FALSE,22.13744,257.109375,21.63753,111.921856106409
1580,1581,3.00997,"Node_907","25.147408","UK",FALSE,25.14741,261.875,23.642425,113.996372430472
1581,1582,9.47146,"Node_899","34.618863","UK",FALSE,34.61887,258.875,29.88314,112.690447400242
1582,1583,1.28375,"Node_898","35.902614","UK",FALSE,35.90262,259.75,35.260745,113.071342200726
1583,1584,10.2821,"Node_897","46.184718","UK",FALSE,46.18472,260.5,41.04367,113.397823458283
1581,1585,7.01563,"Node_906","32.163034","UK",FALSE,32.16304,264.875,28.655225,115.302297460701
1585,1586,0.00509,"Node_902","32.168122","UK",FALSE,32.16813,262.875,32.165585,114.431680773881
1586,1587,6.01173,"Node_901","38.179853","UK",FALSE,38.17986,263.75,35.173995,114.812575574365
1587,1588,0.00509,"Node_900","38.184941","UK",FALSE,38.18495,264.5,38.182405,115.139056831923
1585,1589,1.00071,"Node_905","33.163743","UK",FALSE,33.16375,266.875,32.663395,116.172914147521
1589,1590,5.00567,"Node_904","38.169409","UK",FALSE,38.16942,267.75,35.666585,116.553808948005
1590,1591,0.00509,"Node_903","38.174497","UK",FALSE,38.17451,268.5,38.171965,116.880290205562
1580,1592,10.0472,"Node_914","32.18468","UK",FALSE,32.18464,252.34375,27.16104,109.847339782346
1592,1593,0.00509,"Node_911","32.189768","UK",FALSE,32.18973,253.9375,32.187185,110.541112454655
1593,1594,0.99372,"Node_910","33.183486","UK",FALSE,33.18345,254.875,32.68659,110.949214026602
1594,1595,1.0014,"Node_909","34.184888","UK",FALSE,34.18485,255.75,33.68415,111.330108827086
1595,1596,5.02534,"Node_908","39.210232","UK",FALSE,39.21019,256.5,36.69752,111.656590084643
1592,1597,0.00509,"Node_913","32.189768","UK",FALSE,32.18973,250.75,32.187185,109.153567110036
1597,1598,2.00443,"Node_912","34.194197","UK",FALSE,34.19416,251.5,33.191945,109.480048367594
1579,1599,33.9662,"Node_918","55.103825","UK",FALSE,55.10382,246.875,38.12072,107.466747279323
1599,1600,4.09685,"Node_917","59.20068","UK",FALSE,59.20067,247.75,57.152245,107.847642079807
1600,1601,5.99774,"Node_916","65.198423","UK",FALSE,65.19841,248.5,62.19954,108.174123337364
1578,1602,0.00509,"Node_926","21.137619","Germany",FALSE,21.13762,239.3125,21.135075,104.174727932285
1602,1603,16.0565,"Node_925","37.194132","UK",FALSE,37.19412,240.625,29.16587,104.746070133011
1603,1604,0.00509,"Node_924","37.19922","UK",FALSE,37.19921,242.25,37.196665,105.453446191052
1604,1605,0.00509,"Node_921","37.204308","UK",FALSE,37.2043,240.75,37.201755,104.800483675937
1605,1606,0.00509,"Node_920","37.209396","UK",FALSE,37.20939,241.5,37.206845,105.126964933495
1604,1607,0.00509,"Node_923","37.204308","UK",FALSE,37.2043,243.75,37.201755,106.106408706167
1607,1608,5.1287,"Node_922","42.333008","UK",FALSE,42.333,244.5,39.76865,106.432889963724
1577,1609,0.00509,"Node_955","21.132531","Germany",FALSE,21.13253,220.710815429688,21.129985,96.0772594373489
1609,1610,0.00509,"Node_938","21.137619","Germany",FALSE,21.13762,218.5,21.135075,95.1148730350665
1610,1611,16.0618,"Node_928","37.199413","UK",FALSE,37.19942,217.5,29.16852,94.6795646916566
1610,1612,2.0033,"Node_937","23.14092","Germany",FALSE,23.14092,219.5,22.13927,95.5501813784764
1609,1613,0.00509,"Node_954","21.137619","Germany",FALSE,21.13762,222.921630859375,21.135075,97.0396458396312
1613,1614,2.00294,"Node_953","23.140563","UK",FALSE,23.14056,224.84326171875,22.13909,97.8761477856711
1614,1615,21.6833,"Node_940","44.823886","UK",FALSE,44.82386,222.75,33.98221,96.9649334945587
1615,1616,3.40465,"Node_939","48.228532","UK",FALSE,48.22851,223.5,46.526185,97.2914147521161
1614,1617,0.00509,"Node_952","23.145651","UK",FALSE,23.14565,226.9365234375,23.143105,98.7873620767836
1617,1618,5.0087,"Node_950","28.154347","UK",FALSE,28.15435,228.373046875,25.65,99.4126927146312
1618,1619,2.00316,"Node_949","30.15751","UK",FALSE,30.15751,229.74609375,29.15593,100.010391475212
1619,1620,8.00823,"Node_941","38.165736","UK",FALSE,38.16574,228.5,34.161625,99.4679564691657
1619,1621,1.19631,"Node_948","31.353822","UK",FALSE,31.35382,230.9921875,30.755665,100.552826481258
1621,1622,4.80493,"Node_947","36.158749","UK",FALSE,36.15875,231.984375,33.756285,100.984733978235
1622,1623,0.00509,"Node_946","36.163837","UK",FALSE,36.16384,232.96875,36.161295,101.413240628779
1623,1624,0.00509,"Node_945","36.168925","UK",FALSE,36.16893,233.9375,36.166385,101.834945586457
1624,1625,0.00509,"Node_944","36.174013","UK",FALSE,36.17402,234.875,36.171475,102.243047158404
1625,1626,2.99834,"Node_943","39.17235","UK",FALSE,39.17236,235.75,37.67319,102.623941958888
1626,1627,0.00509,"Node_942","39.177438","UK",FALSE,39.17745,236.5,39.174905,102.950423216445
1617,1628,9.02116,"Node_951","32.166814","UK",FALSE,32.16681,225.5,27.65623,98.1620314389359
1576,1629,0.00509,"Node_966","21.127443","Germany",FALSE,21.12744,207.13671875,21.124895,90.168341898428
1629,1630,0.00509,"Node_965","21.132531","Germany",FALSE,21.13253,208.2734375,21.129985,90.6631650544135
1630,1631,7.01545,"Node_964","28.147984","UK",FALSE,28.14798,209.546875,24.640255,91.2175030229746
1631,1632,0.00509,"Node_963","28.153072","UK",FALSE,28.15307,211.09375,28.150525,91.8908706166868
1632,1633,0.00509,"Node_961","28.15816","UK",FALSE,28.15816,212.6875,28.155615,92.5846432889964
1633,1634,1.00169,"Node_957","29.159848","UK",FALSE,29.15985,211.5,28.659005,92.0677146311971
1633,1635,3.00495,"Node_960","31.163111","UK",FALSE,31.16311,213.875,29.660635,93.1015719467956
1635,1636,0.00509,"Node_959","31.168199","UK",FALSE,31.1682,214.75,31.165655,93.4824667472793
1636,1637,0.00509,"Node_958","31.173287","UK",FALSE,31.17329,215.5,31.170745,93.8089480048368
1632,1638,0.00509,"Node_962","28.15816","UK",FALSE,28.15816,209.5,28.155615,91.1970979443773
1554,1639,0.00509,"Node_983","21.117267","Germany",FALSE,21.11726,171.421630859375,21.114715,74.6212661540206
1639,1640,6.01395,"Node_970","27.131217","UK",FALSE,27.13121,169.75,24.124235,73.8935912938331
1640,1641,3.03707,"Node_969","30.168283","Netherlands",FALSE,30.16828,170.5,28.649745,74.2200725513906
1639,1642,7.01245,"Node_982","28.129721","UK",FALSE,28.12971,173.09326171875,24.623485,75.348941014208
1642,1643,0.00509,"Node_981","28.134809","UK",FALSE,28.1348,174.1865234375,28.132255,75.8248469619105
1643,1644,0.00509,"Node_980","28.139897","UK",FALSE,28.13989,175.373046875,28.137345,76.3413505139057
1644,1645,0.00509,"Node_979","28.144985","UK",FALSE,28.14498,176.74609375,28.142435,76.9390492744861
